timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775301683.55539,True,2946.38,0.001,50.254,2896.099,0.002
1775301686.501811,True,2945.3,0.0,50.203,2895.07,0.002
1775301689.4501667,True,2947.361,0.0,50.221,2897.113,0.002
1775301692.401969,True,2951.598,0.0,50.17,2901.403,0.002
1775301695.3465388,True,2944.149,0.0,50.117,2894.004,0.002
1775301698.296767,True,2948.523,0.0,50.189,2898.307,0.002
1775301701.2484498,True,2951.955,0.0,50.612,2901.315,0.002
1775301704.201596,True,2952.256,0.0,50.872,2901.357,0.002
1775301707.1492336,True,2946.767,0.0,50.52,2896.22,0.002
1775301710.0960138,True,2945.534,0.0,50.537,2894.97,0.002
1775301713.0420773,True,2946.096,0.0,50.329,2895.741,0.002
1775301715.990058,True,2946.529,0.0,50.355,2896.152,0.002
1775301718.9352033,True,2944.436,0.0,50.349,2894.061,0.002
1775301721.881273,True,2945.408,0.0,50.17,2895.211,0.002
1775301724.8276222,True,2945.699,0.0,50.415,2895.259,0.002
1775301727.7730505,True,2945.248,0.0,50.143,2895.079,0.002
1775301730.7292607,True,2954.661,0.0,50.313,2904.322,0.002
1775301733.6765344,True,2946.657,0.0,50.382,2896.248,0.002
1775301736.6247866,True,2948.138,0.0,50.616,2897.494,0.002
1775301739.5725038,True,2946.172,0.0,50.256,2895.886,0.002
