timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775252505.5450528,True,2843.124,0.0,50.264,2792.828,0.001
1775252508.4220264,True,2876.086,0.0,50.214,2825.838,0.002
1775252511.0383344,True,2615.521,0.0,50.314,2565.177,0.001
1775252513.8373652,True,2798.19,0.0,50.199,2747.965,0.002
1775252517.2689488,True,3430.643,0.0,50.343,3380.271,0.002
1775252520.390231,True,3119.799,0.0,50.658,3069.091,0.008
1775252523.0524008,True,2660.759,0.0,50.708,2609.802,0.002
1775252526.149924,True,3096.755,0.0,50.15,3046.578,0.001
1775252529.2134058,True,3062.509,0.0,50.581,3011.901,0.002
1775252531.895831,True,2681.632,0.0,50.235,2631.368,0.002
1775252534.4555376,True,2558.679,0.0,50.4,2508.25,0.002
1775252537.46418,True,3008.061,0.001,50.358,2957.677,0.002
1775252540.4366076,True,2971.296,0.0,51.133,2920.134,0.002
1775252543.3902516,True,2952.775,0.0,50.893,2901.853,0.001
1775252546.1023166,True,2711.351,0.0,50.826,2660.497,0.001
1775252548.8296926,True,2726.403,0.0,50.451,2675.926,0.001
1775252551.6938999,True,2863.176,0.0,50.16,2812.988,0.001
1775252554.3767602,True,2682.063,0.001,50.382,2631.654,0.002
1775252557.376023,True,2998.197,0.0,50.331,2947.834,0.001
1775252560.019209,True,2642.07,0.0,50.359,2591.684,0.001
