Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,20,0,30000,30990.610785949957,2989.671823000208,58994.988563000334,1067.85,0.3387799640730261,0.0,32000,41000,47000,50000,56000,59000,59000,59000,59000,59000,59000
,Aggregated,20,0,30000,30990.610785949957,2989.671823000208,58994.988563000334,1067.85,0.3387799640730261,0.0,32000,41000,47000,50000,56000,59000,59000,59000,59000,59000,59000
