timestamp,elapsed_s,rss_mb,cpu_percent
1775305501.63,0.0,62.12,0.0
1775305502.63,1.0,62.12,0.0
1775305503.631,2.001,62.12,0.0
1775305504.635,3.005,62.12,2.0
1775305505.638,4.009,62.12,0.0
1775305506.639,5.009,62.12,1.0
1775305507.639,6.009,62.12,2.0
1775305508.639,7.01,62.12,0.0
1775305509.64,8.01,62.12,0.0
1775305510.641,9.012,62.12,1.0
1775305511.642,10.012,62.12,0.0
1775305512.642,11.013,62.12,1.0
1775305513.643,12.013,62.12,0.0
1775305514.643,13.013,62.12,0.0
1775305515.644,14.014,62.12,1.0
1775305516.644,15.014,62.12,1.0
1775305517.644,16.015,62.12,0.0
1775305518.645,17.015,62.12,1.0
1775305519.645,18.015,62.12,1.0
1775305520.645,19.016,62.12,1.0
1775305521.646,20.016,62.12,0.0
1775305522.646,21.017,62.12,0.0
1775305523.647,22.017,62.24,2.0
1775305524.647,23.018,62.24,0.0
1775305525.648,24.018,62.24,1.0
1775305526.648,25.019,62.24,1.0
1775305527.649,26.019,62.24,0.0
1775305528.649,27.019,62.24,0.0
1775305529.649,28.02,62.24,1.0
1775305530.65,29.02,62.24,0.0
1775305531.65,30.02,62.24,1.0
1775305532.651,31.021,62.24,0.0
1775305533.651,32.021,62.24,1.0
1775305534.651,33.021,62.24,1.0
1775305535.651,34.022,62.24,0.0
1775305536.653,35.023,62.24,1.0
1775305537.654,36.024,62.24,0.0
1775305538.654,37.024,62.24,1.0
1775305539.655,38.025,62.24,2.0
1775305540.655,39.026,62.24,0.0
1775305541.656,40.026,62.24,1.0
1775305542.656,41.027,62.24,0.0
1775305543.657,42.027,62.24,1.0
1775305544.658,43.029,62.24,1.0
1775305545.659,44.029,62.24,0.0
1775305546.66,45.03,62.24,1.0
1775305547.66,46.03,62.24,0.0
1775305548.661,47.031,62.24,1.0
1775305549.661,48.031,62.24,0.0
1775305550.661,49.032,62.24,1.0
1775305551.662,50.032,62.24,0.0
1775305552.662,51.032,62.24,1.0
1775305553.663,52.033,62.24,0.0
1775305554.663,53.033,62.24,1.0
1775305555.664,54.034,62.24,0.0
1775305556.664,55.034,62.24,1.0
1775305557.664,56.035,62.24,1.0
1775305558.665,57.035,62.24,0.0
1775305559.665,58.035,62.24,1.0
1775305560.665,59.036,62.24,0.0
1775305561.666,60.036,62.24,1.0
1775305562.666,61.036,62.24,0.0
1775305563.667,62.037,62.24,1.0
1775305564.667,63.037,62.24,1.0
