timestamp,elapsed_s,rss_mb,cpu_percent
1775306205.884,0.0,63.49,0.0
1775306206.885,1.001,63.49,0.0
1775306207.885,2.001,63.49,0.0
1775306208.885,3.001,63.49,4.0
1775306209.886,4.002,63.49,0.0
1775306210.887,5.002,63.49,0.0
1775306211.887,6.003,63.49,2.0
1775306212.887,7.003,63.49,0.0
1775306213.888,8.004,63.49,2.0
1775306214.888,9.004,63.49,1.0
1775306215.888,10.004,63.49,0.0
1775306216.889,11.005,63.49,1.0
1775306217.889,12.005,63.49,2.0
1775306218.89,13.006,63.49,0.0
1775306219.891,14.006,63.49,1.0
1775306220.891,15.007,63.49,1.0
1775306221.891,16.007,63.49,2.0
1775306222.892,17.008,63.49,0.0
1775306223.892,18.008,63.49,1.0
1775306224.893,19.009,63.49,1.0
1775306225.893,20.009,63.49,2.0
1775306226.894,21.01,63.49,0.0
1775306227.894,22.01,63.49,1.0
1775306228.895,23.011,63.49,1.0
1775306229.898,24.014,63.49,1.0
1775306230.899,25.015,63.49,1.0
1775306231.899,26.015,63.49,1.0
1775306232.904,27.02,63.49,1.0
1775306233.906,28.022,63.49,1.0
1775306234.909,29.024,63.49,1.0
1775306235.909,30.025,63.49,1.0
1775306236.91,31.026,63.49,1.0
1775306237.911,32.027,63.49,1.0
1775306238.912,33.027,63.49,1.0
1775306239.912,34.028,63.49,1.0
1775306240.913,35.029,63.49,0.0
1775306241.914,36.029,63.49,2.0
1775306242.914,37.03,63.49,1.0
1775306243.914,38.03,63.49,0.0
1775306244.915,39.031,63.49,2.0
1775306245.915,40.031,63.49,1.0
1775306246.916,41.032,63.49,1.0
1775306247.916,42.032,63.49,1.0
1775306248.916,43.032,63.49,1.0
1775306249.917,44.033,63.49,1.0
1775306250.917,45.033,63.49,1.0
1775306251.918,46.034,63.49,1.0
1775306252.918,47.034,63.49,1.0
1775306253.919,48.035,63.49,1.0
1775306254.919,49.035,63.49,1.0
1775306255.92,50.036,63.49,1.0
1775306256.92,51.036,63.49,1.0
1775306257.92,52.036,63.49,0.0
1775306258.921,53.037,63.49,1.0
1775306259.921,54.037,63.49,1.0
1775306260.921,55.037,63.49,1.0
1775306261.922,56.038,63.49,1.0
1775306262.923,57.039,63.49,1.0
1775306263.923,58.039,63.49,1.0
1775306264.926,59.041,63.49,1.0
1775306265.927,60.043,63.49,0.0
1775306266.929,61.045,63.49,1.0
1775306267.929,62.045,63.49,1.0
1775306268.93,63.046,63.49,1.0
