Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,1300,0,4500,4529.284621443058,4036.5198889994645,4968.622774998948,785.0,21.850906364980748,0.0,4500,4500,4600,4700,4700,4800,4900,4900,4900,5000,5000
,Aggregated,1300,0,4500,4529.284621443058,4036.5198889994645,4968.622774998948,785.0,21.850906364980748,0.0,4500,4500,4600,4700,4700,4800,4900,4900,4900,5000,5000
