timestamp,elapsed_s,rss_mb,cpu_percent
1775313338.999,0.0,210.27,0.0
1775313339.999,1.001,210.27,0.0
1775313341.0,2.001,210.27,1.0
1775313342.0,3.002,210.27,70.9
1775313343.001,4.003,210.27,88.9
1775313344.001,5.003,210.27,0.0
1775313345.002,6.003,210.27,0.0
1775313346.002,7.004,210.27,25.0
1775313347.003,8.004,210.27,102.0
1775313348.003,9.005,210.27,35.0
1775313349.004,10.005,210.27,0.0
1775313350.004,11.006,210.27,1.0
1775313351.005,12.006,210.27,77.0
1775313352.005,13.006,210.27,85.0
1775313353.005,14.007,210.27,0.0
1775313354.006,15.007,210.27,0.0
1775313355.006,16.007,210.27,30.0
1775313356.008,17.009,210.27,98.8
1775313357.008,18.01,210.27,35.0
1775313358.009,19.01,210.27,0.0
1775313359.01,20.012,210.27,0.0
1775313360.011,21.012,210.27,79.0
1775313361.011,22.012,210.27,85.0
1775313362.011,23.013,210.27,0.0
1775313363.012,24.013,210.27,0.0
1775313364.012,25.014,210.27,29.0
1775313365.014,26.016,209.54,95.8
1775313366.018,27.019,209.54,38.9
1775313367.024,28.025,209.54,0.0
1775313368.024,29.026,209.54,0.0
1775313369.025,30.026,209.54,74.0
1775313370.025,31.027,209.54,90.9
1775313371.026,32.027,209.54,0.0
1775313372.026,33.028,209.54,0.0
1775313373.027,34.028,209.54,24.0
1775313374.029,35.031,209.54,97.8
1775313375.03,36.032,209.54,44.0
1775313376.031,37.032,209.54,1.0
1775313377.031,38.032,209.54,0.0
1775313378.031,39.033,209.54,72.0
1775313379.034,40.036,209.54,92.7
1775313380.035,41.036,209.54,0.0
1775313381.039,42.04,209.54,0.0
1775313382.04,43.041,209.54,21.0
1775313383.041,44.043,209.54,99.9
1775313384.042,45.043,209.54,45.0
1775313385.042,46.044,209.54,0.0
1775313386.043,47.044,209.54,0.0
1775313387.044,48.045,209.54,68.9
1775313388.044,49.045,209.54,97.0
1775313389.046,50.048,209.54,0.0
1775313390.047,51.048,209.54,1.0
1775313391.047,52.049,209.54,16.0
1775313392.048,53.049,209.54,100.0
1775313393.048,54.05,209.54,55.0
1775313394.049,55.05,209.54,0.0
1775313395.488,56.489,209.54,0.0
1775313396.488,57.489,209.54,63.0
1775313397.488,58.49,209.54,100.0
1775313398.489,59.49,209.54,4.0
1775313399.489,60.491,209.54,0.0
1775313400.49,61.491,209.54,11.0
1775313401.49,62.491,209.54,108.0
1775313402.49,63.491,209.54,49.0
