Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,425,0,3400,3363.3467996870513,3150.4578710000715,3542.8079809998962,785.0,7.37140502935008,0.0,3400,3400,3400,3400,3400,3400,3500,3500,3500,3500,3500
,Aggregated,425,0,3400,3363.3467996870513,3150.4578710000715,3542.8079809998962,785.0,7.37140502935008,0.0,3400,3400,3400,3400,3400,3400,3500,3500,3500,3500,3500
