Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,1300,0,4500,4515.661935426908,4109.488259999125,4819.27493999865,785.0,21.73945842562142,0.0,4500,4500,4600,4600,4800,4800,4800,4800,4800,4800,4800
,Aggregated,1300,0,4500,4515.661935426908,4109.488259999125,4819.27493999865,785.0,21.73945842562142,0.0,4500,4500,4600,4600,4800,4800,4800,4800,4800,4800,4800
