Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,1300,0,4500,4501.194591070768,4017.2843119999015,4940.004157999283,785.0,21.9558857040317,0.0,4500,4500,4500,4500,4700,4800,4800,4900,4900,4900,4900
,Aggregated,1300,0,4500,4501.194591070768,4017.2843119999015,4940.004157999283,785.0,21.9558857040317,0.0,4500,4500,4500,4500,4700,4800,4800,4900,4900,4900,4900
