Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,750,0,3700,3723.7165405960122,3463.5450790001414,3886.482043999422,785.0,13.415409416978328,0.0,3700,3700,3800,3800,3800,3800,3900,3900,3900,3900,3900
,Aggregated,750,0,3700,3723.7165405960122,3463.5450790001414,3886.482043999422,785.0,13.415409416978328,0.0,3700,3700,3800,3800,3800,3800,3900,3900,3900,3900,3900
