timestamp,elapsed_s,rss_mb,cpu_percent
1775310571.376,0.0,60.1,0.0
1775310572.379,1.003,60.1,0.0
1775310573.379,2.003,60.1,0.0
1775310574.379,3.004,78.48,49.0
1775310575.38,4.004,78.48,0.0
1775310576.38,5.005,78.48,0.0
1775310577.381,6.005,81.6,20.0
1775310578.381,7.005,81.6,26.0
1775310579.381,8.006,81.6,0.0
1775310580.382,9.006,81.6,0.0
1775310581.382,10.007,82.35,46.0
1775310582.383,11.007,82.35,0.0
1775310583.383,12.008,82.35,0.0
1775310584.384,13.008,85.48,55.0
1775310585.384,14.009,85.48,0.0
1775310586.391,15.016,85.48,0.0
1775310587.393,16.017,85.48,14.0
1775310588.397,17.021,85.48,33.9
1775310589.398,18.022,85.48,0.0
1775310590.4,19.024,85.48,0.0
1775310591.401,20.026,85.48,51.9
1775310592.402,21.027,85.48,0.0
1775310593.403,22.027,85.48,0.0
1775310594.403,23.027,85.48,38.0
1775310595.404,24.028,85.48,11.0
1775310596.404,25.028,85.48,0.0
1775310597.404,26.029,85.48,1.0
1775310598.406,27.03,85.2,47.9
1775310599.406,28.03,85.2,0.0
1775310600.407,29.031,85.2,0.0
1775310601.407,30.031,85.2,47.0
1775310602.407,31.032,85.2,1.0
1775310603.408,32.032,85.2,0.0
1775310604.409,33.033,85.2,30.0
1775310605.409,34.034,85.2,20.0
1775310606.41,35.034,85.2,0.0
1775310607.41,36.035,85.2,0.0
1775310608.411,37.035,85.2,49.0
1775310609.411,38.036,85.2,0.0
1775310610.412,39.036,85.2,0.0
1775310611.412,40.037,85.2,47.0
1775310612.413,41.037,85.2,0.0
1775310613.413,42.038,85.2,0.0
1775310614.414,43.038,85.2,23.0
1775310615.414,44.039,89.57,24.0
1775310616.415,45.039,89.57,0.0
1775310617.864,46.488,89.57,0.0
1775310618.864,47.488,94.2,46.0
1775310619.865,48.489,94.2,0.0
1775310620.865,49.49,94.2,0.0
1775310621.866,50.49,94.2,44.0
1775310622.867,51.491,94.2,0.0
1775310623.867,52.491,94.2,0.0
1775310624.867,53.492,94.2,26.0
1775310625.868,54.492,94.2,18.0
1775310626.868,55.493,94.2,0.0
1775310627.869,56.493,94.2,0.0
1775310628.869,57.494,94.2,42.0
1775310629.87,58.494,94.2,0.0
1775310630.87,59.495,94.2,2.0
1775310631.871,60.495,94.2,42.0
1775310632.871,61.495,94.2,0.0
1775310633.871,62.496,94.2,0.0
1775310634.872,63.496,94.2,1.0
