timestamp,elapsed_s,rss_mb,cpu_percent
1775305713.54,0.0,62.24,0.0
1775305714.541,1.001,62.24,0.0
1775305715.541,2.001,62.24,0.0
1775305716.542,3.002,62.49,4.0
1775305717.542,4.002,62.49,0.0
1775305718.543,5.002,62.49,1.0
1775305719.543,6.003,62.49,1.0
1775305720.543,7.003,62.49,1.0
1775305721.544,8.004,62.49,2.0
1775305722.544,9.004,62.49,1.0
1775305723.545,10.004,62.49,0.0
1775305724.545,11.005,62.62,2.0
1775305725.545,12.005,62.62,1.0
1775305726.546,13.006,62.62,1.0
1775305727.546,14.006,62.62,2.0
1775305728.547,15.007,62.62,1.0
1775305729.547,16.007,62.62,0.0
1775305730.548,17.007,62.62,2.0
1775305731.548,18.008,62.62,0.0
1775305732.548,19.008,62.62,1.0
1775305733.549,20.009,62.62,2.0
1775305734.549,21.009,62.62,1.0
1775305735.55,22.009,62.62,0.0
1775305736.55,23.01,62.62,2.0
1775305737.55,24.01,62.62,1.0
1775305738.551,25.011,62.62,1.0
1775305739.551,26.011,62.62,1.0
1775305740.551,27.011,62.62,1.0
1775305741.552,28.012,62.62,1.0
1775305742.552,29.012,62.62,1.0
1775305743.553,30.012,62.62,1.0
1775305744.553,31.013,62.62,1.0
1775305745.554,32.013,62.62,1.0
1775305746.554,33.014,62.62,1.0
1775305747.559,34.019,62.62,2.0
1775305748.565,35.025,62.74,1.0
1775305749.565,36.025,62.74,1.0
1775305750.566,37.026,62.74,1.0
1775305751.567,38.027,62.74,1.0
1775305752.569,39.029,62.74,0.0
1775305753.57,40.03,62.74,2.0
1775305754.57,41.03,62.74,2.0
1775305755.571,42.031,62.74,0.0
1775305756.572,43.032,62.74,1.0
1775305757.573,44.032,62.74,2.0
1775305758.573,45.033,62.74,1.0
1775305759.574,46.033,62.74,1.0
1775305760.574,47.034,62.74,1.0
1775305761.574,48.034,62.74,1.0
1775305762.575,49.035,62.74,1.0
1775305763.575,50.035,62.74,1.0
1775305764.575,51.035,62.74,0.0
1775305765.576,52.036,62.74,1.0
1775305766.576,53.036,62.74,1.0
1775305767.577,54.037,62.74,1.0
1775305768.577,55.037,62.74,1.0
1775305769.578,56.037,62.74,2.0
1775305770.578,57.038,62.74,1.0
1775305771.578,58.038,62.74,1.0
1775305772.579,59.039,62.74,1.0
1775305773.579,60.039,62.74,1.0
1775305774.58,61.04,62.74,1.0
1775305775.58,62.04,62.74,1.0
1775305776.581,63.041,62.74,1.0
