timestamp,elapsed_s,rss_mb,cpu_percent
1775304231.083,0.0,60.49,0.0
1775304232.089,1.006,60.49,0.0
1775304233.094,2.011,60.49,0.0
1775304234.095,3.012,60.49,0.0
1775304235.096,4.013,60.49,0.0
1775304236.096,5.013,60.49,0.0
1775304237.098,6.015,60.49,1.0
1775304238.098,7.015,60.49,0.0
1775304239.099,8.016,60.49,0.0
1775304240.1,9.017,60.49,0.0
1775304241.101,10.018,60.49,0.0
1775304242.101,11.018,60.62,1.0
1775304243.102,12.019,60.62,0.0
1775304244.102,13.019,60.62,0.0
1775304245.103,14.019,60.62,0.0
1775304246.103,15.02,60.62,0.0
1775304247.103,16.02,60.62,1.0
1775304248.103,17.02,60.62,0.0
1775304249.104,18.021,60.62,0.0
1775304250.104,19.021,60.62,1.0
1775304251.105,20.022,60.62,0.0
1775304252.105,21.022,60.62,0.0
1775304253.106,22.023,60.74,0.0
1775304254.106,23.023,60.74,0.0
1775304255.106,24.023,60.74,0.0
1775304256.107,25.024,60.74,1.0
1775304257.107,26.024,60.74,0.0
1775304258.108,27.025,60.74,0.0
1775304259.108,28.025,60.74,0.0
1775304260.108,29.025,60.74,0.0
1775304261.109,30.026,60.74,1.0
1775304262.109,31.026,60.74,0.0
1775304263.111,32.028,60.74,0.0
1775304264.111,33.028,60.74,0.0
1775304265.114,34.03,60.74,1.0
1775304266.115,35.032,60.74,0.0
1775304267.116,36.033,60.74,0.0
1775304268.116,37.033,60.74,0.0
1775304269.117,38.034,60.74,1.0
1775304270.118,39.034,60.74,0.0
1775304271.118,40.035,60.74,0.0
1775304272.119,41.036,60.74,0.0
1775304273.119,42.036,60.74,0.0
1775304274.12,43.037,60.74,0.0
1775304275.12,44.037,60.87,1.0
1775304276.12,45.037,60.87,0.0
1775304277.121,46.037,60.87,0.0
1775304278.121,47.038,60.87,0.0
1775304279.121,48.038,60.87,1.0
1775304280.122,49.039,60.87,0.0
1775304281.122,50.039,60.87,0.0
1775304282.122,51.039,60.87,0.0
1775304283.123,52.04,60.87,1.0
1775304284.123,53.04,60.87,0.0
1775304285.124,54.04,60.87,0.0
1775304286.124,55.041,60.87,1.0
1775304287.124,56.041,60.87,0.0
1775304288.125,57.042,60.87,0.0
1775304289.125,58.042,60.87,0.0
1775304290.126,59.042,60.87,0.0
1775304291.126,60.043,60.87,0.0
1775304292.126,61.043,60.87,1.0
1775304293.127,62.044,60.87,0.0
1775304294.127,63.044,60.87,0.0
