Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,425,0,3400,3378.11594979298,3298.5211510003865,3446.3250850003533,785.0,7.26472896052216,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
,Aggregated,425,0,3400,3378.11594979298,3298.5211510003865,3446.3250850003533,785.0,7.26472896052216,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
