Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,20,0,2800,2871.3582982500016,2547.0402230000104,3510.31733100001,1181.95,0.34825516114789984,0.0,2800,2900,2900,3000,3500,3500,3500,3500,3500,3500,3500
,Aggregated,20,0,2800,2871.3582982500016,2547.0402230000104,3510.31733100001,1181.95,0.34825516114789984,0.0,2800,2900,2900,3000,3500,3500,3500,3500,3500,3500,3500
