timestamp,elapsed_s,rss_mb,cpu_percent
1775305285.444,0.0,61.87,0.0
1775305286.444,1.0,61.87,0.0
1775305287.444,2.001,61.87,0.0
1775305288.445,3.001,61.87,2.0
1775305289.446,4.002,61.87,0.0
1775305290.446,5.002,61.87,0.0
1775305291.446,6.003,61.87,1.0
1775305292.447,7.003,61.87,1.0
1775305293.447,8.004,61.87,0.0
1775305294.448,9.004,61.87,1.0
1775305295.448,10.004,61.87,0.0
1775305296.448,11.005,61.87,1.0
1775305297.449,12.005,61.87,1.0
1775305298.449,13.006,61.87,0.0
1775305299.45,14.006,61.87,1.0
1775305300.451,15.007,61.87,1.0
1775305301.451,16.007,61.87,0.0
1775305302.451,17.008,61.87,1.0
1775305303.452,18.008,61.99,1.0
1775305304.452,19.008,61.99,1.0
1775305305.453,20.009,61.99,0.0
1775305306.453,21.01,62.12,1.0
1775305307.454,22.01,62.12,0.0
1775305308.454,23.01,62.12,1.0
1775305309.454,24.011,62.12,0.0
1775305310.456,25.013,62.12,1.0
1775305311.458,26.014,62.12,1.0
1775305312.459,27.015,62.12,1.0
1775305313.46,28.016,62.12,0.0
1775305314.463,29.019,62.12,0.0
1775305315.466,30.022,62.12,1.0
1775305316.466,31.023,62.12,0.0
1775305317.467,32.023,62.12,1.0
1775305318.468,33.025,62.12,1.0
1775305319.469,34.025,62.12,0.0
1775305320.469,35.025,62.12,1.0
1775305321.47,36.026,62.12,0.0
1775305322.47,37.026,62.12,1.0
1775305323.471,38.027,62.12,1.0
1775305324.471,39.027,62.12,1.0
1775305325.472,40.028,62.12,0.0
1775305326.472,41.028,62.12,1.0
1775305327.472,42.029,62.12,1.0
1775305328.472,43.029,62.12,0.0
1775305329.473,44.029,62.12,1.0
1775305330.473,45.03,62.12,1.0
1775305331.474,46.03,62.12,0.0
1775305332.474,47.03,62.12,1.0
1775305333.474,48.031,62.12,1.0
1775305334.475,49.031,62.12,0.0
1775305335.475,50.032,62.12,1.0
1775305336.476,51.032,62.12,0.0
1775305337.476,52.033,62.12,1.0
1775305338.477,53.033,62.12,1.0
1775305339.477,54.034,62.12,0.0
1775305340.478,55.034,62.12,1.0
1775305341.478,56.034,62.12,0.0
1775305342.478,57.035,62.12,0.0
1775305343.483,58.039,62.12,1.0
1775305344.492,59.048,62.12,1.0
1775305345.497,60.053,62.12,1.0
1775305346.502,61.058,62.12,0.0
1775305347.508,62.064,62.12,0.0
1775305348.511,63.067,62.12,1.0
