timestamp,elapsed_s,rss_mb,cpu_percent
1775312745.721,0.0,210.81,0.0
1775312746.721,1.0,210.81,0.0
1775312747.721,2.001,210.81,1.0
1775312748.721,3.001,210.81,74.0
1775312749.722,4.002,210.81,87.9
1775312750.724,5.003,210.81,0.0
1775312751.724,6.003,210.81,0.0
1775312752.724,7.004,210.81,27.0
1775312753.724,8.004,210.81,101.0
1775312754.725,9.004,210.81,38.0
1775312755.725,10.005,210.81,0.0
1775312756.726,11.005,210.81,0.0
1775312757.726,12.005,210.81,77.0
1775312758.727,13.006,210.81,89.9
1775312759.727,14.007,210.81,0.0
1775312760.732,15.011,210.81,0.0
1775312761.733,16.012,210.81,24.0
1775312762.733,17.013,210.81,97.0
1775312763.736,18.015,210.81,50.9
1775312764.738,19.017,210.81,0.0
1775312765.74,20.019,210.81,0.0
1775312766.741,21.02,210.81,62.0
1775312767.741,22.02,210.81,99.0
1775312768.741,23.021,210.81,3.0
1775312769.742,24.021,210.81,0.0
1775312770.742,25.021,210.81,11.0
1775312771.742,26.022,210.81,101.0
1775312772.743,27.022,210.81,56.0
1775312773.744,28.023,210.81,0.0
1775312774.744,29.024,210.81,1.0
1775312775.745,30.024,210.81,58.0
1775312776.745,31.024,210.81,103.0
1775312777.746,32.025,210.81,6.0
1775312778.746,33.025,210.81,0.0
1775312779.746,34.026,210.81,8.0
1775312780.747,35.026,210.81,99.0
1775312781.747,36.026,210.81,60.0
1775312782.748,37.027,210.81,0.0
1775312783.748,38.028,210.81,0.0
1775312784.749,39.028,210.81,56.0
1775312785.749,40.028,210.81,102.0
1775312786.749,41.028,210.81,12.0
1775312787.75,42.029,210.81,0.0
1775312788.75,43.03,210.81,1.0
1775312789.751,44.03,210.81,100.0
1775312790.751,45.031,210.81,75.0
1775312792.152,46.432,210.81,0.0
1775312793.153,47.432,210.81,0.0
1775312794.153,48.433,210.81,39.0
1775312795.154,49.433,210.81,102.0
1775312796.154,50.433,210.81,31.0
1775312797.154,51.434,210.81,1.0
1775312798.155,52.434,210.81,0.0
1775312799.155,53.435,210.81,81.0
1775312800.156,54.435,210.81,84.0
1775312801.156,55.435,210.81,0.0
1775312802.156,56.436,210.81,0.0
1775312803.157,57.436,210.81,32.0
1775312804.157,58.437,210.81,102.9
1775312805.157,59.437,210.81,36.0
1775312806.158,60.437,210.81,0.0
1775312807.159,61.438,210.81,0.0
1775312808.159,62.438,210.93,78.0
1775312809.159,63.439,210.93,96.0
