Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,750,0,3800,3828.24375168533,3523.6492539997926,4125.738757000363,785.0,12.776677416859314,0.0,3800,3900,3900,3900,4000,4100,4100,4100,4100,4100,4100
,Aggregated,750,0,3800,3828.24375168533,3523.6492539997926,4125.738757000363,785.0,12.776677416859314,0.0,3800,3900,3900,3900,4000,4100,4100,4100,4100,4100,4100
