Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,98,0,2800,2936.7888829897997,2381.2037789998612,6377.139601999943,1180.7551020408164,1.661316741363082,0.0,2800,2900,3000,3100,3500,3900,4500,6400,6400,6400,6400
,Aggregated,98,0,2800,2936.7888829897997,2381.2037789998612,6377.139601999943,1180.7551020408164,1.661316741363082,0.0,2800,2900,3000,3100,3500,3900,4500,6400,6400,6400,6400
