timestamp,elapsed_s,rss_mb,cpu_percent
1775311594.16,0.0,154.12,0.0
1775311595.16,1.0,154.12,0.0
1775311596.161,2.001,154.12,0.0
1775311597.796,3.636,154.12,69.0
1775311598.797,4.637,154.12,37.0
1775311599.797,5.637,154.12,0.0
1775311600.798,6.638,154.12,0.0
1775311601.798,7.638,154.12,78.0
1775311602.799,8.639,154.12,23.0
1775311603.799,9.639,154.12,0.0
1775311604.8,10.64,154.12,0.0
1775311605.8,11.64,154.12,90.0
1775311606.8,12.64,154.12,12.0
1775311607.801,13.641,154.12,0.0
1775311608.801,14.641,154.12,2.0
1775311609.801,15.642,154.12,99.0
1775311610.802,16.642,154.12,0.0
1775311611.802,17.642,154.12,0.0
1775311612.803,18.643,154.12,16.0
1775311613.804,19.644,154.12,92.9
1775311614.804,20.644,154.12,0.0
1775311615.804,21.644,154.12,0.0
1775311616.804,22.645,154.12,22.0
1775311617.805,23.645,154.12,79.0
1775311618.805,24.645,154.12,0.0
1775311619.806,25.646,154.12,0.0
1775311620.806,26.646,154.12,40.0
1775311621.806,27.646,154.12,63.0
1775311622.807,28.647,154.12,0.0
1775311623.807,29.647,154.12,0.0
1775311624.807,30.647,154.12,52.0
1775311625.808,31.648,154.12,49.0
1775311626.808,32.648,154.12,1.0
1775311627.809,33.649,154.12,0.0
1775311628.809,34.649,154.12,65.0
1775311629.809,35.649,154.12,41.0
1775311631.408,37.248,154.12,0.0
1775311632.408,38.248,154.12,0.0
1775311633.409,39.249,154.12,73.0
1775311634.409,40.249,154.12,28.0
1775311635.41,41.25,154.12,0.0
1775311636.41,42.25,154.12,0.0
1775311637.41,43.251,154.12,86.0
1775311638.411,44.251,154.12,18.0
1775311639.411,45.251,154.12,0.0
1775311640.412,46.252,154.12,0.0
1775311641.412,47.252,154.12,100.0
1775311642.413,48.253,154.12,0.0
1775311643.413,49.253,154.12,1.0
1775311644.413,50.253,154.12,14.0
1775311645.414,51.254,154.12,88.0
1775311646.414,52.254,154.12,0.0
1775311647.414,53.254,154.12,0.0
1775311648.415,54.255,154.12,27.0
1775311649.415,55.255,154.12,77.0
1775311650.416,56.256,154.12,0.0
1775311651.416,57.256,154.12,0.0
1775311652.416,58.256,154.12,39.0
1775311653.417,59.257,154.12,66.9
1775311654.418,60.258,154.12,0.0
1775311655.418,61.258,154.12,0.0
1775311656.418,62.259,154.12,47.0
1775311657.419,63.259,154.12,62.0
1775311658.419,64.259,154.12,1.0
